D 70 30 50
19, 8, 0, 20, 9, 6
20, 8, 0, 20, 9, 6
21, 8, 0, 20, 9, 6
22, 8, 0, 20, 9, 6
23, 8, 0, 20, 9, 6
24, 8, 0, 20, 9, 6
25, 8, 0, 20, 9, 6
26, 8, 0, 20, 9, 6
27, 8, 0, 20, 9, 6
28, 8, 0, 20, 9, 6
29, 8, 0, 20, 9, 6
30, 8, 0, 20, 9, 6
31, 8, 0, 181, 164, 155
32, 8, 0, 181, 164, 155
33, 8, 0, 116, 123, 142
34, 8, 0, 116, 123, 142
35, 8, 0, 116, 123, 142
36, 8, 0, 116, 123, 142
37, 8, 0, 189, 173, 164
38, 8, 0, 148, 138, 133
39, 8, 0, 235, 217, 206
40, 8, 0, 235, 217, 206
41, 8, 0, 235, 217, 206
42, 8, 0, 235, 217, 206
43, 8, 0, 235, 217, 206
44, 8, 0, 235, 217, 206
45, 8, 0, 235, 217, 206
46, 8, 0, 235, 217, 206
47, 8, 0, 235, 217, 206
48, 8, 0, 235, 217, 206
49, 8, 0, 235, 217, 206
50, 8, 0, 235, 217, 206
51, 8, 0, 235, 217, 206
52, 8, 0, 235, 217, 206
53, 8, 0, 235, 217, 206
54, 8, 0, 235, 217, 206
55, 8, 0, 235, 217, 206
56, 8, 0, 235, 217, 206
57, 8, 0, 235, 217, 206
58, 8, 0, 235, 217, 206
59, 8, 0, 235, 217, 206
60, 8, 0, 235, 217, 206
61, 8, 0, 176, 165, 162
62, 8, 0, 176, 165, 162
63, 8, 0, 176, 165, 162
1, 9, 0, 153, 141, 134
2, 9, 0, 134, 124, 121
3, 9, 0, 134, 124, 121
4, 9, 0, 134, 124, 121
5, 9, 0, 134, 124, 121
6, 9, 0, 165, 145, 132
7, 9, 0, 134, 124, 121
8, 9, 0, 134, 124, 121
9, 9, 0, 134, 124, 121
10, 9, 0, 165, 145, 132
11, 9, 0, 165, 145, 132
12, 9, 0, 134, 124, 121
13, 9, 0, 165, 145, 132
14, 9, 0, 165, 145, 132
15, 9, 0, 165, 145, 132
16, 9, 0, 165, 145, 132
17, 9, 0, 165, 145, 132
18, 9, 0, 165, 145, 132
19, 9, 0, 134, 124, 121
20, 9, 0, 165, 145, 132
21, 9, 0, 165, 145, 132
22, 9, 0, 165, 145, 132
23, 9, 0, 165, 145, 132
24, 9, 0, 165, 145, 132
25, 9, 0, 165, 145, 132
26, 9, 0, 165, 145, 132
27, 9, 0, 165, 145, 132
28, 9, 0, 165, 145, 132
29, 9, 0, 165, 145, 132
30, 9, 0, 134, 124, 121
31, 9, 0, 134, 124, 121
32, 9, 0, 165, 145, 132
33, 9, 0, 181, 164, 155
34, 9, 0, 116, 123, 142
35, 9, 0, 116, 123, 142
36, 9, 0, 189, 173, 164
37, 9, 0, 229, 217, 205
38, 9, 0, 148, 138, 133
39, 9, 0, 172, 162, 156
40, 9, 0, 172, 162, 156
41, 9, 0, 172, 162, 157
42, 9, 0, 172, 162, 157
43, 9, 0, 173, 162, 157
44, 9, 0, 173, 162, 157
45, 9, 0, 173, 163, 158
46, 9, 0, 173, 163, 158
47, 9, 0, 176, 162, 152
48, 9, 0, 173, 163, 158
49, 9, 0, 173, 163, 158
50, 9, 0, 174, 164, 159
51, 9, 0, 174, 164, 159
52, 9, 0, 174, 164, 159
53, 9, 0, 174, 159, 151
54, 9, 0, 174, 164, 159
55, 9, 0, 174, 164, 159
56, 9, 0, 174, 158, 150
57, 9, 0, 175, 165, 160
58, 9, 0, 175, 165, 160
59, 9, 0, 175, 165, 160
60, 9, 0, 173, 157, 149
61, 9, 0, 173, 157, 149
62, 9, 0, 176, 165, 162
63, 9, 0, 176, 165, 162
2, 10, 0, 134, 124, 121
3, 10, 0, 90, 59, 50
4, 10, 0, 134, 124, 121
5, 10, 0, 202, 189, 182
6, 10, 0, 202, 189, 182
7, 10, 0, 134, 124, 121
8, 10, 0, 134, 124, 121
9, 10, 0, 134, 124, 121
10, 10, 0, 134, 124, 121
11, 10, 0, 134, 124, 121
12, 10, 0, 134, 124, 121
13, 10, 0, 165, 145, 132
14, 10, 0, 165, 145, 132
15, 10, 0, 134, 124, 121
16, 10, 0, 134, 124, 121
17, 10, 0, 165, 145, 132
18, 10, 0, 165, 145, 132
19, 10, 0, 134, 124, 121
20, 10, 0, 165, 145, 132
21, 10, 0, 134, 124, 121
22, 10, 0, 134, 124, 121
23, 10, 0, 165, 145, 132
24, 10, 0, 134, 124, 121
25, 10, 0, 165, 145, 132
26, 10, 0, 134, 124, 121
27, 10, 0, 165, 145, 132
28, 10, 0, 165, 145, 132
29, 10, 0, 134, 124, 121
30, 10, 0, 134, 124, 121
31, 10, 0, 165, 145, 132
32, 10, 0, 134, 124, 121
33, 10, 0, 165, 145, 132
34, 10, 0, 116, 123, 142
35, 10, 0, 163, 147, 137
36, 10, 0, 229, 217, 205
37, 10, 0, 229, 217, 205
38, 10, 0, 189, 173, 164
39, 10, 0, 174, 154, 143
40, 10, 0, 172, 162, 156
41, 10, 0, 172, 162, 157
42, 10, 0, 172, 162, 157
43, 10, 0, 173, 162, 157
44, 10, 0, 173, 162, 157
45, 10, 0, 173, 163, 158
46, 10, 0, 173, 163, 158
47, 10, 0, 176, 162, 152
48, 10, 0, 173, 163, 158
49, 10, 0, 173, 163, 158
50, 10, 0, 176, 160, 152
51, 10, 0, 174, 164, 159
52, 10, 0, 174, 164, 159
53, 10, 0, 174, 159, 151
54, 10, 0, 174, 164, 159
55, 10, 0, 174, 164, 159
56, 10, 0, 174, 158, 150
57, 10, 0, 174, 158, 150
58, 10, 0, 175, 165, 160
59, 10, 0, 173, 157, 149
60, 10, 0, 173, 157, 149
61, 10, 0, 173, 157, 149
62, 10, 0, 176, 165, 162
63, 10, 0, 171, 155, 148
3, 11, 0, 90, 59, 50
4, 11, 0, 90, 59, 50
5, 11, 0, 90, 59, 50
6, 11, 0, 90, 59, 50
7, 11, 0, 90, 59, 50
8, 11, 0, 90, 59, 50
9, 11, 0, 200, 181, 166
10, 11, 0, 202, 189, 182
11, 11, 0, 202, 189, 182
12, 11, 0, 200, 181, 166
13, 11, 0, 200, 181, 166
14, 11, 0, 134, 124, 121
15, 11, 0, 134, 124, 121
16, 11, 0, 134, 124, 121
17, 11, 0, 134, 124, 121
18, 11, 0, 134, 124, 121
19, 11, 0, 134, 124, 121
20, 11, 0, 165, 145, 132
21, 11, 0, 134, 124, 121
22, 11, 0, 134, 124, 121
23, 11, 0, 165, 145, 132
24, 11, 0, 134, 124, 121
25, 11, 0, 134, 124, 121
26, 11, 0, 134, 124, 121
27, 11, 0, 134, 124, 121
28, 11, 0, 165, 145, 132
29, 11, 0, 134, 124, 121
30, 11, 0, 134, 124, 121
31, 11, 0, 134, 124, 121
32, 11, 0, 134, 124, 121
33, 11, 0, 116, 123, 142
34, 11, 0, 116, 123, 142
35, 11, 0, 116, 123, 142
36, 11, 0, 116, 123, 142
37, 11, 0, 116, 123, 142
38, 11, 0, 189, 173, 164
39, 11, 0, 174, 154, 143
40, 11, 0, 172, 162, 156
41, 11, 0, 179, 163, 154
42, 11, 0, 172, 162, 157
43, 11, 0, 178, 163, 153
44, 11, 0, 178, 162, 153
45, 11, 0, 178, 162, 153
46, 11, 0, 173, 163, 158
47, 11, 0, 176, 162, 152
48, 11, 0, 176, 162, 152
49, 11, 0, 176, 160, 152
50, 11, 0, 176, 160, 152
51, 11, 0, 176, 160, 152
52, 11, 0, 174, 159, 151
53, 11, 0, 174, 159, 151
54, 11, 0, 174, 159, 151
55, 11, 0, 174, 158, 150
56, 11, 0, 174, 158, 150
57, 11, 0, 174, 158, 150
58, 11, 0, 195, 176, 166
59, 11, 0, 195, 176, 166
60, 11, 0, 195, 176, 166
61, 11, 0, 195, 176, 166
62, 11, 0, 190, 168, 154
63, 11, 0, 102, 106, 77
6, 12, 0, 178, 186, 198
8, 12, 0, 90, 59, 50
9, 12, 0, 90, 59, 50
10, 12, 0, 202, 189, 182
11, 12, 0, 90, 59, 50
12, 12, 0, 200, 181, 166
13, 12, 0, 202, 189, 182
14, 12, 0, 202, 189, 182
15, 12, 0, 200, 181, 166
16, 12, 0, 200, 181, 166
17, 12, 0, 134, 124, 121
18, 12, 0, 134, 124, 121
19, 12, 0, 134, 124, 121
20, 12, 0, 134, 124, 121
21, 12, 0, 134, 124, 121
22, 12, 0, 134, 124, 121
23, 12, 0, 134, 124, 121
24, 12, 0, 134, 124, 121
25, 12, 0, 134, 124, 121
26, 12, 0, 134, 124, 121
27, 12, 0, 134, 124, 121
28, 12, 0, 165, 145, 132
29, 12, 0, 134, 124, 121
30, 12, 0, 134, 124, 121
31, 12, 0, 134, 124, 121
32, 12, 0, 134, 124, 121
33, 12, 0, 116, 123, 142
34, 12, 0, 116, 123, 142
36, 12, 0, 116, 123, 142
37, 12, 0, 116, 123, 142
38, 12, 0, 116, 123, 142
39, 12, 0, 174, 154, 143
40, 12, 0, 172, 162, 156
41, 12, 0, 179, 163, 154
42, 12, 0, 172, 162, 157
43, 12, 0, 178, 163, 153
44, 12, 0, 178, 162, 153
45, 12, 0, 178, 162, 153
46, 12, 0, 178, 162, 153
47, 12, 0, 176, 162, 152
48, 12, 0, 176, 162, 152
49, 12, 0, 176, 160, 152
50, 12, 0, 176, 160, 152
51, 12, 0, 176, 160, 152
52, 12, 0, 174, 159, 151
53, 12, 0, 174, 159, 151
54, 12, 0, 174, 164, 159
55, 12, 0, 195, 176, 166
56, 12, 0, 230, 216, 202
57, 12, 0, 230, 216, 202
58, 12, 0, 195, 176, 166
59, 12, 0, 102, 106, 77
60, 12, 0, 195, 176, 166
61, 12, 0, 196, 178, 167
62, 12, 0, 139, 154, 168
63, 12, 0, 102, 106, 77
6, 13, 0, 178, 186, 198
11, 13, 0, 90, 59, 50
12, 13, 0, 90, 59, 50
13, 13, 0, 139, 154, 168
14, 13, 0, 90, 59, 50
15, 13, 0, 200, 181, 166
16, 13, 0, 147, 152, 110
17, 13, 0, 90, 59, 50
18, 13, 0, 202, 189, 182
19, 13, 0, 200, 181, 166
20, 13, 0, 202, 189, 182
21, 13, 0, 202, 189, 182
22, 13, 0, 200, 181, 166
23, 13, 0, 200, 181, 166
24, 13, 0, 200, 181, 166
25, 13, 0, 200, 181, 166
26, 13, 0, 134, 124, 121
27, 13, 0, 134, 124, 121
28, 13, 0, 200, 181, 166
29, 13, 0, 200, 181, 166
30, 13, 0, 200, 181, 166
31, 13, 0, 134, 124, 121
32, 13, 0, 134, 124, 121
33, 13, 0, 202, 189, 182
37, 13, 0, 116, 123, 142
38, 13, 0, 116, 123, 142
39, 13, 0, 174, 154, 143
40, 13, 0, 174, 154, 143
41, 13, 0, 179, 163, 154
42, 13, 0, 179, 163, 154
43, 13, 0, 178, 163, 153
44, 13, 0, 178, 162, 153
45, 13, 0, 178, 162, 153
46, 13, 0, 178, 162, 153
47, 13, 0, 176, 162, 152
48, 13, 0, 176, 162, 152
49, 13, 0, 176, 160, 152
50, 13, 0, 173, 163, 158
53, 13, 0, 102, 117, 88
54, 13, 0, 106, 108, 77
55, 13, 0, 102, 117, 88
56, 13, 0, 139, 154, 168
57, 13, 0, 139, 154, 168
59, 13, 0, 102, 106, 77
60, 13, 0, 102, 106, 77
62, 13, 0, 139, 154, 168
63, 13, 0, 139, 154, 168
12, 14, 0, 89, 57, 49
13, 14, 0, 89, 57, 49
16, 14, 0, 147, 152, 110
17, 14, 0, 90, 59, 50
18, 14, 0, 90, 59, 50
19, 14, 0, 200, 181, 166
20, 14, 0, 202, 189, 182
21, 14, 0, 202, 189, 182
22, 14, 0, 90, 59, 50
23, 14, 0, 202, 189, 182
24, 14, 0, 202, 189, 182
25, 14, 0, 202, 189, 182
26, 14, 0, 202, 189, 182
27, 14, 0, 200, 181, 166
28, 14, 0, 98, 116, 87
29, 14, 0, 202, 189, 182
30, 14, 0, 202, 189, 182
31, 14, 0, 202, 189, 182
33, 14, 0, 202, 189, 182
35, 14, 0, 93, 110, 128
36, 14, 0, 93, 110, 128
40, 14, 0, 174, 154, 143
41, 14, 0, 179, 163, 154
42, 14, 0, 179, 163, 154
43, 14, 0, 178, 163, 153
44, 14, 0, 172, 162, 157
45, 14, 0, 191, 174, 163
53, 14, 0, 102, 117, 88
54, 14, 0, 106, 108, 77
17, 15, 0, 80, 66, 54
18, 15, 0, 67, 76, 90
19, 15, 0, 164, 174, 185
22, 15, 0, 90, 59, 50
23, 15, 0, 90, 59, 50
25, 15, 0, 202, 189, 182
26, 15, 0, 90, 59, 50
27, 15, 0, 90, 59, 50
28, 15, 0, 98, 116, 87
29, 15, 0, 90, 59, 50
30, 15, 0, 202, 189, 182
31, 15, 0, 168, 179, 117
32, 15, 0, 168, 179, 117
35, 15, 0, 93, 110, 128
36, 15, 0, 152, 165, 180
40, 15, 0, 192, 175, 165
45, 15, 0, 191, 173, 163
17, 16, 0, 80, 66, 54
18, 16, 0, 67, 76, 90
19, 16, 0, 164, 174, 185
24, 16, 0, 139, 154, 168
25, 16, 0, 139, 154, 168
26, 16, 0, 139, 154, 168
23, 17, 0, 165, 175, 188
24, 17, 0, 139, 154, 168
25, 17, 0, 139, 154, 168
26, 17, 0, 139, 154, 168
41, 17, 0, 117, 66, 37
42, 17, 0, 117, 66, 37
23, 18, 0, 165, 175, 188
24, 18, 0, 121, 58, 38
25, 18, 0, 121, 58, 38
26, 18, 0, 121, 58, 38
27, 18, 0, 75, 89, 70
28, 18, 0, 75, 89, 70
39, 18, 0, 101, 55, 35
40, 18, 0, 101, 55, 35
41, 18, 0, 101, 55, 35
42, 18, 0, 101, 55, 35
23, 19, 0, 168, 179, 117
24, 19, 0, 119, 57, 40
25, 19, 0, 121, 58, 38
26, 19, 0, 119, 58, 40
27, 19, 0, 119, 58, 40
22, 20, 0, 155, 72, 46
23, 20, 0, 119, 57, 40
24, 20, 0, 119, 57, 40
25, 20, 0, 121, 58, 40
26, 20, 0, 119, 58, 40
27, 20, 0, 121, 58, 38
20, 21, 0, 133, 147, 164
21, 21, 0, 139, 154, 168
25, 21, 0, 121, 58, 38
34, 0, 1, 116, 123, 142
35, 0, 1, 116, 123, 142
36, 0, 1, 116, 123, 142
37, 0, 1, 116, 123, 142
34, 1, 1, 116, 123, 142
35, 1, 1, 116, 123, 142
36, 1, 1, 116, 123, 142
37, 1, 1, 116, 123, 142
38, 1, 1, 116, 123, 142
33, 2, 1, 116, 123, 142
34, 2, 1, 116, 123, 142
35, 2, 1, 116, 123, 142
36, 2, 1, 116, 123, 142
37, 2, 1, 116, 123, 142
38, 2, 1, 116, 123, 142
33, 3, 1, 116, 123, 142
34, 3, 1, 116, 123, 142
35, 3, 1, 116, 123, 142
36, 3, 1, 116, 123, 142
37, 3, 1, 116, 123, 142
38, 3, 1, 116, 123, 142
33, 4, 1, 116, 123, 142
34, 4, 1, 116, 123, 142
35, 4, 1, 116, 123, 142
36, 4, 1, 116, 123, 142
37, 4, 1, 116, 123, 142
38, 4, 1, 116, 123, 142
33, 5, 1, 116, 123, 142
34, 5, 1, 116, 123, 142
35, 5, 1, 116, 123, 142
36, 5, 1, 116, 123, 142
37, 5, 1, 116, 123, 142
38, 5, 1, 116, 123, 142
33, 6, 1, 116, 123, 142
34, 6, 1, 116, 123, 142
35, 6, 1, 116, 123, 142
36, 6, 1, 116, 123, 142
37, 6, 1, 116, 123, 142
38, 6, 1, 116, 123, 142
21, 7, 1, 20, 9, 6
22, 7, 1, 20, 9, 6
23, 7, 1, 20, 9, 6
24, 7, 1, 20, 9, 6
25, 7, 1, 20, 9, 6
26, 7, 1, 20, 9, 6
27, 7, 1, 20, 9, 6
28, 7, 1, 20, 9, 6
29, 7, 1, 20, 9, 6
30, 7, 1, 20, 9, 6
31, 7, 1, 20, 9, 6
32, 7, 1, 20, 9, 6
33, 7, 1, 116, 123, 142
34, 7, 1, 116, 123, 142
35, 7, 1, 116, 123, 142
36, 7, 1, 116, 123, 142
37, 7, 1, 116, 123, 142
38, 7, 1, 116, 123, 142
39, 7, 1, 20, 9, 6
40, 7, 1, 20, 9, 6
41, 7, 1, 20, 9, 6
42, 7, 1, 20, 9, 6
43, 7, 1, 20, 9, 6
44, 7, 1, 20, 9, 6
45, 7, 1, 20, 9, 6
46, 7, 1, 20, 9, 6
47, 7, 1, 20, 9, 6
48, 7, 1, 20, 9, 6
49, 7, 1, 20, 9, 6
50, 7, 1, 20, 9, 6
51, 7, 1, 20, 9, 6
52, 7, 1, 20, 9, 6
53, 7, 1, 20, 9, 6
54, 7, 1, 20, 9, 6
55, 7, 1, 20, 9, 6
56, 7, 1, 20, 9, 6
57, 7, 1, 20, 9, 6
58, 7, 1, 20, 9, 6
59, 7, 1, 20, 9, 6
60, 7, 1, 20, 9, 6
61, 7, 1, 20, 9, 6
62, 7, 1, 20, 9, 6
63, 7, 1, 20, 9, 6
0, 8, 1, 20, 9, 6
1, 8, 1, 165, 145, 132
2, 8, 1, 153, 141, 134
3, 8, 1, 153, 141, 134
4, 8, 1, 165, 145, 132
5, 8, 1, 20, 9, 6
6, 8, 1, 20, 9, 6
7, 8, 1, 20, 9, 6
8, 8, 1, 20, 9, 6
9, 8, 1, 20, 9, 6
10, 8, 1, 20, 9, 6
11, 8, 1, 20, 9, 6
12, 8, 1, 20, 9, 6
13, 8, 1, 20, 9, 6
14, 8, 1, 20, 9, 6
15, 8, 1, 20, 9, 6
16, 8, 1, 20, 9, 6
17, 8, 1, 20, 9, 6
18, 8, 1, 20, 9, 6
19, 8, 1, 20, 9, 6
20, 8, 1, 20, 9, 6
21, 8, 1, 20, 9, 6
22, 8, 1, 20, 9, 6
23, 8, 1, 20, 9, 6
24, 8, 1, 20, 9, 6
25, 8, 1, 20, 9, 6
26, 8, 1, 20, 9, 6
27, 8, 1, 20, 9, 6
28, 8, 1, 20, 9, 6
29, 8, 1, 20, 9, 6
30, 8, 1, 20, 9, 6
31, 8, 1, 181, 164, 155
32, 8, 1, 175, 159, 146
33, 8, 1, 116, 123, 142
34, 8, 1, 116, 123, 142
35, 8, 1, 116, 123, 142
36, 8, 1, 116, 123, 142
37, 8, 1, 189, 173, 164
38, 8, 1, 148, 138, 133
39, 8, 1, 235, 217, 206
40, 8, 1, 235, 217, 206
41, 8, 1, 235, 217, 206
42, 8, 1, 235, 217, 206
43, 8, 1, 235, 217, 206
44, 8, 1, 235, 217, 206
45, 8, 1, 235, 217, 206
46, 8, 1, 235, 217, 206
47, 8, 1, 235, 217, 206
48, 8, 1, 235, 217, 206
49, 8, 1, 235, 217, 206
50, 8, 1, 235, 217, 206
51, 8, 1, 235, 217, 206
52, 8, 1, 235, 217, 206
53, 8, 1, 235, 217, 206
54, 8, 1, 235, 217, 206
55, 8, 1, 235, 217, 206
56, 8, 1, 235, 217, 206
57, 8, 1, 235, 217, 206
58, 8, 1, 235, 217, 206
59, 8, 1, 235, 217, 206
60, 8, 1, 235, 217, 206
61, 8, 1, 176, 165, 162
62, 8, 1, 176, 165, 162
63, 8, 1, 171, 155, 148
1, 9, 1, 153, 141, 134
2, 9, 1, 134, 124, 121
3, 9, 1, 134, 124, 121
4, 9, 1, 134, 124, 121
5, 9, 1, 134, 124, 121
6, 9, 1, 165, 145, 132
7, 9, 1, 134, 124, 121
8, 9, 1, 134, 124, 121
9, 9, 1, 134, 124, 121
10, 9, 1, 165, 145, 132
11, 9, 1, 165, 145, 132
12, 9, 1, 134, 124, 121
13, 9, 1, 165, 145, 132
14, 9, 1, 165, 145, 132
15, 9, 1, 165, 145, 132
16, 9, 1, 165, 145, 132
17, 9, 1, 165, 145, 132
18, 9, 1, 165, 145, 132
19, 9, 1, 134, 124, 121
20, 9, 1, 165, 145, 132
21, 9, 1, 165, 145, 132
22, 9, 1, 165, 145, 132
23, 9, 1, 165, 145, 132
24, 9, 1, 165, 145, 132
25, 9, 1, 165, 145, 132
26, 9, 1, 165, 145, 132
27, 9, 1, 165, 145, 132
28, 9, 1, 165, 145, 132
29, 9, 1, 165, 145, 132
30, 9, 1, 134, 124, 121
31, 9, 1, 134, 124, 121
32, 9, 1, 134, 124, 121
33, 9, 1, 175, 159, 146
34, 9, 1, 116, 123, 142
35, 9, 1, 116, 123, 142
36, 9, 1, 165, 151, 141
37, 9, 1, 237, 231, 221
38, 9, 1, 174, 154, 143
39, 9, 1, 179, 163, 154
40, 9, 1, 179, 163, 154
41, 9, 1, 178, 163, 153
42, 9, 1, 178, 163, 153
43, 9, 1, 178, 162, 153
44, 9, 1, 178, 162, 153
45, 9, 1, 176, 162, 152
46, 9, 1, 176, 162, 152
47, 9, 1, 173, 163, 158
48, 9, 1, 176, 160, 152
49, 9, 1, 176, 160, 152
50, 9, 1, 174, 159, 151
51, 9, 1, 174, 159, 151
52, 9, 1, 174, 159, 151
53, 9, 1, 174, 164, 159
54, 9, 1, 174, 158, 150
55, 9, 1, 174, 158, 150
56, 9, 1, 174, 164, 159
57, 9, 1, 173, 157, 149
58, 9, 1, 173, 157, 149
59, 9, 1, 173, 157, 149
60, 9, 1, 175, 165, 160
61, 9, 1, 175, 165, 160
62, 9, 1, 171, 155, 148
63, 9, 1, 171, 155, 148
2, 10, 1, 134, 124, 121
3, 10, 1, 90, 59, 50
4, 10, 1, 134, 124, 121
5, 10, 1, 202, 189, 182
6, 10, 1, 202, 189, 182
7, 10, 1, 134, 124, 121
8, 10, 1, 134, 124, 121
9, 10, 1, 134, 124, 121
10, 10, 1, 134, 124, 121
11, 10, 1, 134, 124, 121
12, 10, 1, 134, 124, 121
13, 10, 1, 165, 145, 132
14, 10, 1, 165, 145, 132
15, 10, 1, 134, 124, 121
16, 10, 1, 134, 124, 121
17, 10, 1, 165, 145, 132
18, 10, 1, 165, 145, 132
19, 10, 1, 134, 124, 121
20, 10, 1, 165, 145, 132
21, 10, 1, 134, 124, 121
22, 10, 1, 134, 124, 121
23, 10, 1, 165, 145, 132
24, 10, 1, 134, 124, 121
25, 10, 1, 165, 145, 132
26, 10, 1, 134, 124, 121
27, 10, 1, 165, 145, 132
28, 10, 1, 165, 145, 132
29, 10, 1, 134, 124, 121
30, 10, 1, 134, 124, 121
31, 10, 1, 165, 145, 132
32, 10, 1, 134, 124, 121
33, 10, 1, 165, 145, 132
34, 10, 1, 116, 123, 142
35, 10, 1, 116, 123, 142
36, 10, 1, 229, 217, 205
37, 10, 1, 237, 231, 221
38, 10, 1, 237, 231, 221
39, 10, 1, 148, 138, 133
40, 10, 1, 179, 163, 154
41, 10, 1, 178, 163, 153
42, 10, 1, 178, 163, 153
43, 10, 1, 178, 162, 153
44, 10, 1, 178, 162, 153
45, 10, 1, 176, 162, 152
46, 10, 1, 176, 162, 152
47, 10, 1, 173, 163, 158
48, 10, 1, 176, 160, 152
49, 10, 1, 176, 160, 152
50, 10, 1, 173, 163, 158
51, 10, 1, 174, 159, 151
52, 10, 1, 174, 159, 151
53, 10, 1, 174, 164, 159
54, 10, 1, 174, 158, 150
55, 10, 1, 174, 158, 150
56, 10, 1, 174, 164, 159
57, 10, 1, 174, 158, 150
58, 10, 1, 175, 165, 160
59, 10, 1, 173, 157, 149
60, 10, 1, 173, 157, 149
61, 10, 1, 173, 157, 149
62, 10, 1, 176, 165, 162
63, 10, 1, 171, 155, 148
3, 11, 1, 90, 59, 50
4, 11, 1, 90, 59, 50
5, 11, 1, 90, 59, 50
6, 11, 1, 90, 59, 50
7, 11, 1, 90, 59, 50
8, 11, 1, 90, 59, 50
9, 11, 1, 90, 59, 50
10, 11, 1, 202, 189, 182
11, 11, 1, 202, 189, 182
12, 11, 1, 200, 181, 166
13, 11, 1, 200, 181, 166
14, 11, 1, 134, 124, 121
15, 11, 1, 134, 124, 121
16, 11, 1, 134, 124, 121
17, 11, 1, 134, 124, 121
18, 11, 1, 134, 124, 121
19, 11, 1, 134, 124, 121
20, 11, 1, 165, 145, 132
21, 11, 1, 134, 124, 121
22, 11, 1, 134, 124, 121
23, 11, 1, 165, 145, 132
24, 11, 1, 134, 124, 121
25, 11, 1, 134, 124, 121
26, 11, 1, 134, 124, 121
27, 11, 1, 134, 124, 121
28, 11, 1, 165, 145, 132
29, 11, 1, 134, 124, 121
30, 11, 1, 134, 124, 121
31, 11, 1, 134, 124, 121
32, 11, 1, 134, 124, 121
33, 11, 1, 116, 123, 142
34, 11, 1, 116, 123, 142
35, 11, 1, 116, 123, 142
36, 11, 1, 116, 123, 142
